sample interval	   MLII	     V4
          11583	 -1.040	 -0.320
          11584	 -1.060	 -0.325
          11585	 -1.060	 -0.315
          11586	 -1.075	 -0.310
          11587	 -1.070	 -0.315
          11588	 -1.070	 -0.315
          11589	 -1.070	 -0.305
          11590	 -1.065	 -0.300
          11591	 -1.060	 -0.295
          11592	 -1.060	 -0.300
          11593	 -1.070	 -0.320
          11594	 -1.080	 -0.330
          11595	 -1.080	 -0.345
          11596	 -1.090	 -0.350
          11597	 -1.090	 -0.355
          11598	 -1.105	 -0.370
          11599	 -1.125	 -0.355
          11600	 -1.120	 -0.350
          11601	 -1.115	 -0.345
          11602	 -1.110	 -0.360
          11603	 -1.115	 -0.355
          11604	 -1.110	 -0.365
          11605	 -1.115	 -0.365
          11606	 -1.120	 -0.385
          11607	 -1.130	 -0.395
          11608	 -1.155	 -0.415
          11609	 -1.165	 -0.420
          11610	 -1.165	 -0.430
          11611	 -1.170	 -0.435
          11612	 -1.165	 -0.435
          11613	 -1.165	 -0.430
          11614	 -1.170	 -0.430
          11615	 -1.165	 -0.440
          11616	 -1.170	 -0.450
          11617	 -1.175	 -0.465
          11618	 -1.175	 -0.470
          11619	 -1.185	 -0.490
          11620	 -1.195	 -0.505
          11621	 -1.215	 -0.515
          11622	 -1.205	 -0.510
          11623	 -1.205	 -0.510
          11624	 -1.205	 -0.510
          11625	 -1.185	 -0.515
          11626	 -1.180	 -0.505
          11627	 -1.170	 -0.505
          11628	 -1.155	 -0.515
          11629	 -1.155	 -0.535
          11630	 -1.160	 -0.535
          11631	 -1.150	 -0.545
          11632	 -1.140	 -0.555
          11633	 -1.145	 -0.550
          11634	 -1.130	 -0.555
          11635	 -1.130	 -0.535
          11636	 -1.105	 -0.530
          11637	 -1.080	 -0.525
          11638	 -1.065	 -0.525
          11639	 -1.050	 -0.510
          11640	 -1.020	 -0.515
          11641	 -1.005	 -0.520
          11642	 -0.990	 -0.530
          11643	 -0.995	 -0.515
          11644	 -0.985	 -0.540
          11645	 -0.980	 -0.525
          11646	 -0.970	 -0.535
          11647	 -0.950	 -0.515
          11648	 -0.935	 -0.505
          11649	 -0.915	 -0.495
          11650	 -0.890	 -0.475
          11651	 -0.875	 -0.470
          11652	 -0.860	 -0.490
          11653	 -0.860	 -0.500
          11654	 -0.850	 -0.515
          11655	 -0.850	 -0.525
          11656	 -0.845	 -0.525
          11657	 -0.850	 -0.530
          11658	 -0.840	 -0.520
          11659	 -0.835	 -0.510
          11660	 -0.835	 -0.500
          11661	 -0.835	 -0.505
          11662	 -0.820	 -0.495
          11663	 -0.825	 -0.490
          11664	 -0.805	 -0.505
          11665	 -0.815	 -0.510
          11666	 -0.830	 -0.520
          11667	 -0.840	 -0.540
          11668	 -0.860	 -0.540
          11669	 -0.875	 -0.545
          11670	 -0.880	 -0.540
          11671	 -0.890	 -0.530
          11672	 -0.905	 -0.535
          11673	 -0.895	 -0.525
          11674	 -0.915	 -0.530
          11675	 -0.915	 -0.525
          11676	 -0.920	 -0.535
          11677	 -0.940	 -0.530
          11678	 -0.950	 -0.540
          11679	 -0.970	 -0.545
          11680	 -0.990	 -0.560
          11681	 -1.010	 -0.560
          11682	 -1.000	 -0.560
          11683	 -1.015	 -0.570
          11684	 -1.015	 -0.555
          11685	 -1.005	 -0.545
          11686	 -1.015	 -0.550
          11687	 -1.010	 -0.540
          11688	 -1.010	 -0.540
          11689	 -1.025	 -0.560
          11690	 -1.025	 -0.555
          11691	 -1.040	 -0.565
          11692	 -1.035	 -0.565
          11693	 -1.040	 -0.555
          11694	 -1.040	 -0.565
          11695	 -1.045	 -0.555
          11696	 -1.035	 -0.550
          11697	 -1.025	 -0.540
          11698	 -1.025	 -0.520
          11699	 -1.020	 -0.520
          11700	 -1.000	 -0.525
          11701	 -1.005	 -0.535
          11702	 -1.020	 -0.535
          11703	 -1.010	 -0.545
          11704	 -1.010	 -0.530
          11705	 -1.005	 -0.535
          11706	 -1.020	 -0.515
          11707	 -1.010	 -0.525
          11708	 -0.995	 -0.510
          11709	 -0.990	 -0.490
          11710	 -0.980	 -0.495
          11711	 -0.970	 -0.480
          11712	 -0.965	 -0.490
          11713	 -0.975	 -0.485
          11714	 -0.965	 -0.490
          11715	 -0.975	 -0.505
          11716	 -0.970	 -0.515
          11717	 -0.985	 -0.505
          11718	 -0.980	 -0.520
          11719	 -0.970	 -0.495
          11720	 -0.965	 -0.490
          11721	 -0.960	 -0.485
          11722	 -0.960	 -0.465
          11723	 -0.955	 -0.465
          11724	 -0.940	 -0.470
          11725	 -0.935	 -0.470
          11726	 -0.935	 -0.475
          11727	 -0.945	 -0.490
          11728	 -0.955	 -0.490
          11729	 -0.970	 -0.500
          11730	 -0.970	 -0.485
          11731	 -0.945	 -0.485
          11732	 -0.925	 -0.475
          11733	 -0.940	 -0.460
          11734	 -0.915	 -0.460
          11735	 -0.910	 -0.435
          11736	 -0.910	 -0.455
          11737	 -0.910	 -0.460
          11738	 -0.900	 -0.465
          11739	 -0.910	 -0.475
          11740	 -0.920	 -0.475
          11741	 -0.935	 -0.470
          11742	 -0.935	 -0.465
          11743	 -0.930	 -0.455
          11744	 -0.935	 -0.445
          11745	 -0.920	 -0.430
          11746	 -0.920	 -0.425
          11747	 -0.915	 -0.435
          11748	 -0.900	 -0.435
          11749	 -0.900	 -0.440
          11750	 -0.905	 -0.450
          11751	 -0.920	 -0.435
          11752	 -0.925	 -0.460
          11753	 -0.925	 -0.455
          11754	 -0.925	 -0.455
          11755	 -0.925	 -0.450
          11756	 -0.920	 -0.430
          11757	 -0.905	 -0.435
          11758	 -0.905	 -0.440
          11759	 -0.895	 -0.430
          11760	 -0.890	 -0.435
          11761	 -0.890	 -0.440
          11762	 -0.895	 -0.445
          11763	 -0.910	 -0.440
          11764	 -0.925	 -0.460
          11765	 -0.930	 -0.455
          11766	 -0.920	 -0.465
          11767	 -0.925	 -0.455
          11768	 -0.910	 -0.445
          11769	 -0.900	 -0.430
          11770	 -0.900	 -0.440
          11771	 -0.895	 -0.440
          11772	 -0.885	 -0.440
          11773	 -0.900	 -0.435
          11774	 -0.900	 -0.440
          11775	 -0.905	 -0.440
          11776	 -0.900	 -0.460
          11777	 -0.915	 -0.455
          11778	 -0.915	 -0.460
          11779	 -0.915	 -0.450
          11780	 -0.920	 -0.455
          11781	 -0.910	 -0.445
          11782	 -0.900	 -0.440
          11783	 -0.890	 -0.440
          11784	 -0.880	 -0.440
          11785	 -0.890	 -0.440
          11786	 -0.890	 -0.455
          11787	 -0.895	 -0.460
          11788	 -0.895	 -0.455
          11789	 -0.910	 -0.475
          11790	 -0.920	 -0.470
          11791	 -0.915	 -0.465
          11792	 -0.910	 -0.460
          11793	 -0.885	 -0.455
          11794	 -0.875	 -0.435
          11795	 -0.875	 -0.440
          11796	 -0.865	 -0.440
          11797	 -0.875	 -0.440
          11798	 -0.865	 -0.450
          11799	 -0.870	 -0.465
          11800	 -0.885	 -0.470
          11801	 -0.885	 -0.470
          11802	 -0.890	 -0.465
          11803	 -0.895	 -0.475
          11804	 -0.895	 -0.450
          11805	 -0.880	 -0.450
          11806	 -0.860	 -0.430
          11807	 -0.860	 -0.420
          11808	 -0.860	 -0.430
          11809	 -0.850	 -0.435
          11810	 -0.870	 -0.450
          11811	 -0.875	 -0.470
          11812	 -0.875	 -0.455
          11813	 -0.875	 -0.450
          11814	 -0.890	 -0.460
          11815	 -0.890	 -0.440
          11816	 -0.885	 -0.445
          11817	 -0.880	 -0.430
          11818	 -0.860	 -0.440
          11819	 -0.855	 -0.420
          11820	 -0.855	 -0.435
          11821	 -0.860	 -0.440
          11822	 -0.870	 -0.455
          11823	 -0.870	 -0.460
          11824	 -0.885	 -0.460
          11825	 -0.880	 -0.465
          11826	 -0.890	 -0.460
          11827	 -0.885	 -0.455
          11828	 -0.880	 -0.455
          11829	 -0.875	 -0.440
          11830	 -0.870	 -0.425
          11831	 -0.855	 -0.430
          11832	 -0.860	 -0.430
          11833	 -0.860	 -0.440
          11834	 -0.855	 -0.445
          11835	 -0.860	 -0.460
          11836	 -0.870	 -0.460
          11837	 -0.870	 -0.455
          11838	 -0.890	 -0.440
          11839	 -0.885	 -0.445
          11840	 -0.870	 -0.435
          11841	 -0.860	 -0.445
          11842	 -0.855	 -0.435
          11843	 -0.850	 -0.425
          11844	 -0.850	 -0.435
          11845	 -0.855	 -0.440
          11846	 -0.855	 -0.440
          11847	 -0.860	 -0.450
          11848	 -0.880	 -0.460
          11849	 -0.875	 -0.450
          11850	 -0.890	 -0.460
          11851	 -0.890	 -0.465
          11852	 -0.885	 -0.445
          11853	 -0.870	 -0.445
          11854	 -0.860	 -0.435
          11855	 -0.845	 -0.430
          11856	 -0.840	 -0.450
          11857	 -0.840	 -0.455
          11858	 -0.845	 -0.460
          11859	 -0.840	 -0.465
          11860	 -0.845	 -0.460
          11861	 -0.860	 -0.455
          11862	 -0.870	 -0.460
          11863	 -0.850	 -0.460
          11864	 -0.850	 -0.460
          11865	 -0.845	 -0.450
          11866	 -0.855	 -0.430
          11867	 -0.845	 -0.425
          11868	 -0.835	 -0.430
          11869	 -0.835	 -0.450
          11870	 -0.840	 -0.460
          11871	 -0.840	 -0.475
          11872	 -0.840	 -0.475
          11873	 -0.850	 -0.470
          11874	 -0.860	 -0.470
          11875	 -0.850	 -0.455
          11876	 -0.845	 -0.445
          11877	 -0.835	 -0.440
          11878	 -0.825	 -0.440
          11879	 -0.835	 -0.430
          11880	 -0.830	 -0.430
          11881	 -0.820	 -0.430
          11882	 -0.820	 -0.435
          11883	 -0.815	 -0.440
          11884	 -0.805	 -0.445
          11885	 -0.805	 -0.445
          11886	 -0.790	 -0.450
          11887	 -0.790	 -0.455
          11888	 -0.775	 -0.440
          11889	 -0.780	 -0.425
          11890	 -0.780	 -0.425
          11891	 -0.775	 -0.415
          11892	 -0.790	 -0.420
          11893	 -0.795	 -0.425
          11894	 -0.800	 -0.435
          11895	 -0.815	 -0.435
          11896	 -0.830	 -0.445
          11897	 -0.830	 -0.440
          11898	 -0.840	 -0.440
          11899	 -0.830	 -0.435
          11900	 -0.825	 -0.420
          11901	 -0.800	 -0.410
          11902	 -0.795	 -0.385
          11903	 -0.775	 -0.380
          11904	 -0.750	 -0.365
          11905	 -0.755	 -0.385
          11906	 -0.755	 -0.405
          11907	 -0.775	 -0.410
          11908	 -0.805	 -0.435
          11909	 -0.845	 -0.445
          11910	 -0.865	 -0.450
          11911	 -0.870	 -0.460
          11912	 -0.875	 -0.465
          11913	 -0.885	 -0.465
          11914	 -0.875	 -0.445
          11915	 -0.875	 -0.430
          11916	 -0.870	 -0.440
          11917	 -0.860	 -0.450
          11918	 -0.870	 -0.455
          11919	 -0.875	 -0.480
          11920	 -0.890	 -0.490
          11921	 -0.895	 -0.500
          11922	 -0.900	 -0.510
          11923	 -0.895	 -0.520
          11924	 -0.895	 -0.525
          11925	 -0.910	 -0.540
          11926	 -0.910	 -0.505
          11927	 -0.875	 -0.435
          11928	 -0.835	 -0.310
          11929	 -0.745	 -0.170
          11930	 -0.640	 -0.075
          11931	 -0.550	 -0.030
          11932	 -0.465	 -0.055
          11933	 -0.440	 -0.145
          11934	 -0.435	 -0.320
          11935	 -0.515	 -0.595
          11936	 -0.665	 -0.890
          11937	 -0.845	 -1.160
          11938	 -1.000	 -1.300
          11939	 -1.045	 -1.320
          11940	 -0.985	 -1.205
          11941	 -0.810	 -1.030
          11942	 -0.560	 -0.830
          11943	 -0.285	 -0.640
          11944	 -0.010	 -0.515
          11945	  0.240	 -0.415
          11946	  0.475	 -0.390
          11947	  0.690	 -0.355
          11948	  0.885	 -0.350
          11949	  1.025	 -0.350
          11950	  1.120	 -0.375
          11951	  1.160	 -0.400
          11952	  1.135	 -0.440
          11953	  1.090	 -0.445
          11954	  0.995	 -0.450
          11955	  0.860	 -0.425
          11956	  0.675	 -0.420
          11957	  0.460	 -0.415
          11958	  0.240	 -0.410
          11959	  0.040	 -0.395
          11960	 -0.175	 -0.395
          11961	 -0.405	 -0.400
          11962	 -0.605	 -0.430
          11963	 -0.800	 -0.470
          11964	 -0.940	 -0.490
          11965	 -1.035	 -0.505
          11966	 -1.090	 -0.505
          11967	 -1.115	 -0.495
          11968	 -1.120	 -0.470
          11969	 -1.115	 -0.440
          11970	 -1.070	 -0.405
          11971	 -1.045	 -0.385
          11972	 -1.025	 -0.370
          11973	 -0.995	 -0.340
          11974	 -0.990	 -0.320
          11975	 -0.970	 -0.295
          11976	 -0.955	 -0.295
          11977	 -0.950	 -0.290
          11978	 -0.935	 -0.300
          11979	 -0.960	 -0.310
          11980	 -0.965	 -0.325
          11981	 -0.970	 -0.320
          11982	 -0.980	 -0.330
          11983	 -0.975	 -0.320
          11984	 -0.980	 -0.305
          11985	 -0.980	 -0.300
          11986	 -0.980	 -0.285
          11987	 -0.960	 -0.290
          11988	 -0.950	 -0.280
          11989	 -0.955	 -0.290
          11990	 -0.955	 -0.300
          11991	 -0.965	 -0.300
          11992	 -0.980	 -0.315
          11993	 -0.990	 -0.310
          11994	 -0.990	 -0.310
          11995	 -0.990	 -0.300
          11996	 -0.985	 -0.290
          11997	 -0.995	 -0.285
          11998	 -0.980	 -0.280
          11999	 -0.965	 -0.265
          12000	 -0.975	 -0.275
          12001	 -0.965	 -0.285
          12002	 -0.970	 -0.290
          12003	 -0.975	 -0.300
          12004	 -1.005	 -0.295
          12005	 -1.015	 -0.305
          12006	 -1.005	 -0.295
          12007	 -1.010	 -0.290
          12008	 -1.010	 -0.285
          12009	 -1.005	 -0.280
          12010	 -0.990	 -0.285
          12011	 -0.985	 -0.275
          12012	 -0.990	 -0.275
          12013	 -1.000	 -0.290
          12014	 -1.005	 -0.305
          12015	 -1.015	 -0.310
          12016	 -1.025	 -0.315
          12017	 -1.040	 -0.325
          12018	 -1.035	 -0.320
          12019	 -1.040	 -0.320
          12020	 -1.045	 -0.325
          12021	 -1.040	 -0.315
          12022	 -1.030	 -0.315
          12023	 -1.030	 -0.305
          12024	 -1.025	 -0.325
          12025	 -1.025	 -0.320
          12026	 -1.040	 -0.345
          12027	 -1.045	 -0.355
          12028	 -1.060	 -0.350
          12029	 -1.070	 -0.360
          12030	 -1.070	 -0.370
          12031	 -1.075	 -0.370
          12032	 -1.090	 -0.365
          12033	 -1.085	 -0.380
          12034	 -1.090	 -0.380
          12035	 -1.095	 -0.400
          12036	 -1.090	 -0.405
          12037	 -1.095	 -0.410
          12038	 -1.095	 -0.425
          12039	 -1.105	 -0.445
          12040	 -1.115	 -0.460
          12041	 -1.135	 -0.480
          12042	 -1.140	 -0.500
          12043	 -1.150	 -0.505
          12044	 -1.160	 -0.505
          12045	 -1.155	 -0.510
          12046	 -1.150	 -0.500
          12047	 -1.145	 -0.510
          12048	 -1.145	 -0.525
          12049	 -1.155	 -0.540
          12050	 -1.155	 -0.560
          12051	 -1.165	 -0.560
          12052	 -1.175	 -0.590
          12053	 -1.185	 -0.595
          12054	 -1.175	 -0.620
          12055	 -1.185	 -0.610
          12056	 -1.185	 -0.615
          12057	 -1.175	 -0.620
          12058	 -1.155	 -0.620
          12059	 -1.145	 -0.605
          12060	 -1.120	 -0.610
          12061	 -1.100	 -0.635
          12062	 -1.095	 -0.650
          12063	 -1.095	 -0.650
          12064	 -1.075	 -0.660
          12065	 -1.080	 -0.665
          12066	 -1.075	 -0.665
          12067	 -1.065	 -0.640
          12068	 -1.045	 -0.645
          12069	 -1.025	 -0.640
          12070	 -1.000	 -0.630
          12071	 -0.970	 -0.640
          12072	 -0.950	 -0.640
          12073	 -0.930	 -0.630
          12074	 -0.915	 -0.635
          12075	 -0.895	 -0.640
          12076	 -0.890	 -0.650
          12077	 -0.875	 -0.635
          12078	 -0.875	 -0.630
          12079	 -0.855	 -0.620
          12080	 -0.845	 -0.605
          12081	 -0.825	 -0.600
          12082	 -0.805	 -0.580
          12083	 -0.795	 -0.570
          12084	 -0.780	 -0.565
          12085	 -0.770	 -0.580
          12086	 -0.770	 -0.580
          12087	 -0.780	 -0.580
          12088	 -0.795	 -0.590
          12089	 -0.800	 -0.585
          12090	 -0.795	 -0.575
          12091	 -0.790	 -0.590
          12092	 -0.795	 -0.575
          12093	 -0.800	 -0.565
          12094	 -0.795	 -0.555
          12095	 -0.795	 -0.550
          12096	 -0.800	 -0.555
          12097	 -0.810	 -0.560
          12098	 -0.830	 -0.565
          12099	 -0.850	 -0.570
          12100	 -0.855	 -0.570
          12101	 -0.880	 -0.570
          12102	 -0.895	 -0.560
          12103	 -0.910	 -0.545
          12104	 -0.915	 -0.545
          12105	 -0.915	 -0.540
          12106	 -0.910	 -0.540
          12107	 -0.900	 -0.535
          12108	 -0.910	 -0.540
          12109	 -0.910	 -0.545
          12110	 -0.930	 -0.550
          12111	 -0.930	 -0.555
          12112	 -0.940	 -0.560
          12113	 -0.960	 -0.570
